time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
2.083333e-04,-2.639048e-02,1.307545e-10
4.166667e-04,-2.639342e-02,3.252836e-10
6.250000e-04,-2.640668e-02,5.758108e-10
8.333333e-04,-2.643023e-02,8.793462e-10
1.041667e-03,-2.646351e-02,1.234055e-09
1.250000e-03,-2.650563e-02,1.638295e-09
1.458333e-03,-2.655556e-02,2.090273e-09
1.666667e-03,-2.661215e-02,2.587918e-09
1.875000e-03,-2.667416e-02,3.128819e-09
2.083333e-03,-2.674031e-02,3.710211e-09
2.291667e-03,-2.680929e-02,4.328986e-09
2.500000e-03,-2.687979e-02,4.981710e-09
2.708333e-03,-2.695050e-02,5.664653e-09
2.916667e-03,-2.702015e-02,6.373825e-09
3.125000e-03,-2.708751e-02,7.105021e-09
3.333333e-03,-2.715139e-02,7.853868e-09
3.541667e-03,-2.721069e-02,8.615878e-09
3.750000e-03,-2.726438e-02,9.386509e-09
3.958333e-03,-2.731154e-02,1.016122e-08
4.166667e-03,-2.735133e-02,1.093555e-08
4.375000e-03,-2.738304e-02,1.170516e-08
4.583333e-03,-2.740607e-02,1.246591e-08
4.791667e-03,-2.741994e-02,1.321392e-08
5.000000e-03,-2.742432e-02,1.394561e-08
5.208333e-03,-2.741898e-02,1.465775e-08
5.416667e-03,-2.740385e-02,1.534750e-08
5.625000e-03,-2.737898e-02,1.601241e-08
5.833333e-03,-2.734456e-02,1.666575e-08
6.041667e-03,-2.730091e-02,1.730588e-08
6.250000e-03,-2.724847e-02,1.791578e-08
6.458333e-03,-2.718780e-02,1.849443e-08
6.666667e-03,-2.711957e-02,1.904036e-08
6.875000e-03,-2.704457e-02,1.955405e-08
7.083333e-03,-2.696367e-02,2.003467e-08
7.291667e-03,-2.687783e-02,2.048350e-08
7.500000e-03,-2.678808e-02,2.090126e-08
7.708333e-03,-2.669551e-02,2.128939e-08
7.916667e-03,-2.660128e-02,2.165054e-08
8.125000e-03,-2.650654e-02,2.198633e-08
8.333333e-03,-2.641252e-02,2.230047e-08
8.541667e-03,-2.632041e-02,2.259575e-08
8.750000e-03,-2.623142e-02,2.287577e-08
8.958333e-03,-2.614674e-02,2.314517e-08
9.166667e-03,-2.606750e-02,2.340727e-08
9.375000e-03,-2.599483e-02,2.366757e-08
9.583333e-03,-2.592975e-02,2.393002e-08
9.791667e-03,-2.587324e-02,2.419979e-08
1.000000e-02,-2.582620e-02,2.448193e-08
1.020833e-02,-2.578942e-02,2.478100e-08
1.041667e-02,-2.576360e-02,2.510272e-08
1.062500e-02,-2.574932e-02,2.545108e-08
1.083333e-02,-2.574705e-02,2.583192e-08
1.104167e-02,-2.575714e-02,2.624848e-08
1.125000e-02,-2.577980e-02,2.669927e-08
1.145833e-02,-2.581513e-02,2.718592e-08
1.166667e-02,-2.586307e-02,2.771105e-08
1.187500e-02,-2.592345e-02,2.827700e-08
1.208333e-02,-2.599598e-02,2.888576e-08
1.229167e-02,-2.608021e-02,2.953897e-08
1.250000e-02,-2.617559e-02,3.023793e-08
1.270833e-02,-2.628145e-02,3.098352e-08
1.291667e-02,-2.639701e-02,3.177627e-08
1.312500e-02,-2.652138e-02,3.261631e-08
1.333333e-02,-2.665359e-02,3.350336e-08
1.354167e-02,-2.679258e-02,3.443679e-08
1.375000e-02,-2.693722e-02,3.541555e-08
1.395833e-02,-2.708632e-02,3.643826e-08
1.416667e-02,-2.723864e-02,3.750315e-08
1.437500e-02,-2.739291e-02,3.860815e-08
1.458333e-02,-2.754786e-02,3.975088e-08
1.479167e-02,-2.770218e-02,4.092865e-08
1.500000e-02,-2.785458e-02,4.213855e-08
1.520833e-02,-2.800382e-02,4.337744e-08
1.541667e-02,-2.814865e-02,4.464198e-08
1.562500e-02,-2.828790e-02,4.592871e-08
1.583333e-02,-2.842046e-02,4.723403e-08
1.604167e-02,-2.854527e-02,4.855428e-08
1.625000e-02,-2.866138e-02,4.988577e-08
1.645833e-02,-2.876793e-02,5.122482e-08
1.666667e-02,-2.886415e-02,5.256779e-08
1.687500e-02,-2.894939e-02,5.391114e-08
1.708333e-02,-2.902314e-02,5.525144e-08
1.729167e-02,-2.908498e-02,5.658544e-08
1.750000e-02,-2.913464e-02,5.791007e-08
1.770833e-02,-2.917198e-02,5.922251e-08
1.791667e-02,-2.919699e-02,6.052019e-08
1.812500e-02,-2.920979e-02,6.180082e-08
1.833333e-02,-2.921065e-02,6.306245e-08
1.854167e-02,-2.919993e-02,6.430344e-08
1.875000e-02,-2.917816e-02,6.552252e-08
1.895833e-02,-2.914596e-02,6.671875e-08
1.916667e-02,-2.910407e-02,6.789160e-08
1.937500e-02,-2.905334e-02,6.904091e-08
1.958333e-02,-2.899470e-02,7.016688e-08
1.979167e-02,-2.892917e-02,7.127010e-08
2.000000e-02,-2.885785e-02,7.235154e-08
2.020833e-02,-2.878188e-02,7.341251e-08
2.041667e-02,-2.870249e-02,7.445465e-08
2.062500e-02,-2.862089e-02,7.547996e-08
2.083333e-02,-2.853835e-02,7.649070e-08
2.104167e-02,-2.845612e-02,7.748943e-08
2.125000e-02,-2.837548e-02,7.847895e-08
2.145833e-02,-2.829765e-02,7.946226e-08
2.166667e-02,-2.822384e-02,8.044255e-08
2.187500e-02,-2.815520e-02,8.142314e-08
2.208333e-02,-2.809282e-02,8.240748e-08
2.229167e-02,-2.803773e-02,8.339906e-08
2.250000e-02,-2.799087e-02,8.440142e-08
2.270833e-02,-2.795307e-02,8.541806e-08
2.291667e-02,-2.792508e-02,8.645245e-08
2.312500e-02,-2.790753e-02,8.750796e-08
2.333333e-02,-2.790094e-02,8.858783e-08
2.354167e-02,-2.790567e-02,8.969513e-08
2.375000e-02,-2.792201e-02,9.083274e-08
2.395833e-02,-2.795007e-02,9.200329e-08
2.416667e-02,-2.798985e-02,9.320917e-08
2.437500e-02,-2.804121e-02,9.445245e-08
2.458333e-02,-2.810388e-02,9.573490e-08
2.479167e-02,-2.817748e-02,9.705796e-08
2.500000e-02,-2.826147e-02,9.842272e-08
2.520833e-02,-2.835523e-02,9.982987e-08
2.541667e-02,-2.845799e-02,1.012798e-07
2.562500e-02,-2.856892e-02,1.027724e-07
2.583333e-02,-2.868706e-02,1.043073e-07
2.604167e-02,-2.881139e-02,1.058837e-07
2.625000e-02,-2.894080e-02,1.075004e-07
2.645833e-02,-2.907414e-02,1.091560e-07
2.666667e-02,-2.921020e-02,1.108485e-07
2.687500e-02,-2.934773e-02,1.125758e-07
2.708333e-02,-2.948548e-02,1.143353e-07
2.729167e-02,-2.962218e-02,1.161244e-07
2.750000e-02,-2.975656e-02,1.179401e-07
