time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
5.555556e-04,-2.642618e-02,6.145373e-10
1.111111e-03,-2.652940e-02,1.641045e-09
1.666667e-03,-2.670189e-02,3.075007e-09
2.222222e-03,-2.693475e-02,4.921829e-09
2.777778e-03,-2.721784e-02,7.185114e-09
3.333333e-03,-2.754069e-02,9.864503e-09
3.888889e-03,-2.789290e-02,1.295548e-08
4.444444e-03,-2.826431e-02,1.644964e-08
5.000000e-03,-2.864519e-02,2.033499e-08
5.555556e-03,-2.902626e-02,2.459594e-08
6.111111e-03,-2.939880e-02,2.921307e-08
6.666667e-03,-2.975476e-02,3.416274e-08
7.222222e-03,-3.008671e-02,3.941661e-08
7.777778e-03,-3.038800e-02,4.494142e-08
8.333333e-03,-3.065272e-02,5.069891e-08
8.888889e-03,-3.087577e-02,5.664605e-08
9.444444e-03,-3.105286e-02,6.273555e-08
1.000000e-02,-3.118055e-02,6.891651e-08
1.055556e-02,-3.125624e-02,7.513528e-08
1.111111e-02,-3.127821e-02,8.133640e-08
1.166667e-02,-3.124553e-02,8.746354e-08
1.222222e-02,-3.115815e-02,9.346046e-08
1.277778e-02,-3.101681e-02,9.927196e-08
1.333333e-02,-3.082301e-02,1.048448e-07
1.388889e-02,-3.057904e-02,1.101284e-07
1.444444e-02,-3.028783e-02,1.150759e-07
1.500000e-02,-2.995302e-02,1.196444e-07
1.555556e-02,-2.957881e-02,1.237962e-07
1.611111e-02,-2.916994e-02,1.274987e-07
1.666667e-02,-2.873164e-02,1.307253e-07
1.722222e-02,-2.826952e-02,1.334554e-07
1.777778e-02,-2.778954e-02,1.356753e-07
1.833333e-02,-2.729788e-02,1.373776e-07
1.888889e-02,-2.680092e-02,1.385621e-07
1.944444e-02,-2.630515e-02,1.392351e-07
2.000000e-02,-2.581704e-02,1.394099e-07
2.055556e-02,-2.534302e-02,1.391064e-07
2.111111e-02,-2.488940e-02,1.383510e-07
2.166667e-02,-2.446226e-02,1.371762e-07
2.222222e-02,-2.406738e-02,1.356204e-07
2.277778e-02,-2.371021e-02,1.337270e-07
2.333333e-02,-2.339579e-02,1.315446e-07
2.388889e-02,-2.312866e-02,1.291260e-07
2.444444e-02,-2.291285e-02,1.265277e-07
2.500000e-02,-2.275181e-02,1.238092e-07
2.555556e-02,-2.264836e-02,1.210324e-07
2.611111e-02,-2.260469e-02,1.182608e-07
2.666667e-02,-2.262231e-02,1.155591e-07
2.722222e-02,-2.270202e-02,1.129919e-07
2.777778e-02,-2.284394e-02,1.106233e-07
2.833333e-02,-2.304745e-02,1.085164e-07
2.888889e-02,-2.331127e-02,1.067321e-07
2.944444e-02,-2.363339e-02,1.053287e-07
3.000000e-02,-2.401116e-02,1.043610e-07
3.055556e-02,-2.444130e-02,1.038800e-07
3.111111e-02,-2.491989e-02,1.039322e-07
3.166667e-02,-2.544247e-02,1.045588e-07
3.222222e-02,-2.600409e-02,1.057955e-07
3.277778e-02,-2.659931e-02,1.076720e-07
3.333333e-02,-2.722230e-02,1.102117e-07
