time_s,CoM_cm,eta_boundary_cm
0.000000e+00,-2.639645e-02,4.102332e-20
1.666667e-03,-2.634117e-02,1.860126e-09
3.333333e-03,-2.641890e-02,4.826570e-09
5.000000e-03,-2.661380e-02,8.946862e-09
6.666667e-03,-2.689572e-02,1.428959e-08
8.333333e-03,-2.723528e-02,2.088685e-08
1.000000e-02,-2.760702e-02,2.872395e-08
1.166667e-02,-2.798997e-02,3.774538e-08
1.333333e-02,-2.836748e-02,4.786656e-08
1.500000e-02,-2.872675e-02,5.898501e-08
1.666667e-02,-2.905827e-02,7.098867e-08
1.833333e-02,-2.935536e-02,8.376152e-08
2.000000e-02,-2.961364e-02,9.718728e-08
2.166667e-02,-2.983066e-02,1.111520e-07
2.333333e-02,-3.000548e-02,1.255462e-07
2.500000e-02,-3.013843e-02,1.402659e-07
2.666667e-02,-3.023079e-02,1.552145e-07
2.833333e-02,-3.028462e-02,1.703030e-07
3.000000e-02,-3.030252e-02,1.854510e-07
3.166667e-02,-3.028753e-02,2.005869e-07
3.333333e-02,-3.024299e-02,2.156482e-07
3.500000e-02,-3.017242e-02,2.305816e-07
3.666667e-02,-3.007946e-02,2.453426e-07
3.833333e-02,-2.996778e-02,2.598958e-07
4.000000e-02,-2.984104e-02,2.742142e-07
4.166667e-02,-2.970284e-02,2.882793e-07
4.333333e-02,-2.955665e-02,3.020805e-07
4.500000e-02,-2.940582e-02,3.156145e-07
4.666667e-02,-2.925354e-02,3.288855e-07
4.833333e-02,-2.910281e-02,3.419039e-07
5.000000e-02,-2.895640e-02,3.546866e-07
5.166667e-02,-2.881688e-02,3.672557e-07
5.333333e-02,-2.868659e-02,3.796386e-07
5.500000e-02,-2.856759e-02,3.918672e-07
5.666667e-02,-2.846172e-02,4.039770e-07
5.833333e-02,-2.837053e-02,4.160070e-07
6.000000e-02,-2.829533e-02,4.279986e-07
6.166667e-02,-2.823715e-02,4.399954e-07
6.333333e-02,-2.819674e-02,4.520422e-07
6.500000e-02,-2.817462e-02,4.641846e-07
6.666667e-02,-2.817102e-02,4.764682e-07
6.833333e-02,-2.818591e-02,4.889380e-07
7.000000e-02,-2.821905e-02,5.016380e-07
7.166667e-02,-2.826993e-02,5.146103e-07
7.333333e-02,-2.833783e-02,5.278947e-07
7.500000e-02,-2.842181e-02,5.415279e-07
7.666667e-02,-2.852075e-02,5.555436e-07
7.833333e-02,-2.863333e-02,5.699712e-07
8.000000e-02,-2.875808e-02,5.848361e-07
8.166667e-02,-2.889340e-02,6.001588e-07
8.333333e-02,-2.903755e-02,6.159547e-07
8.500000e-02,-2.918870e-02,6.322341e-07
8.666667e-02,-2.934494e-02,6.490015e-07
8.833333e-02,-2.950432e-02,6.662559e-07
9.000000e-02,-2.966483e-02,6.839901e-07
9.166667e-02,-2.982448e-02,7.021914e-07
9.333333e-02,-2.998129e-02,7.208408e-07
9.500000e-02,-3.013330e-02,7.399138e-07
9.666667e-02,-3.027864e-02,7.593798e-07
9.833333e-02,-3.041549e-02,7.792030e-07
1.000000e-01,-3.054215e-02,7.993420e-07
1.016667e-01,-3.065704e-02,8.197507e-07
1.033333e-01,-3.075872e-02,8.403778e-07
1.050000e-01,-3.084589e-02,8.611683e-07
1.066667e-01,-3.091743e-02,8.820627e-07
1.083333e-01,-3.097240e-02,9.029985e-07
1.100000e-01,-3.101006e-02,9.239101e-07
1.116667e-01,-3.102984e-02,9.447293e-07
1.133333e-01,-3.103140e-02,9.653862e-07
1.150000e-01,-3.101461e-02,9.858094e-07
1.166667e-01,-3.097953e-02,1.005927e-06
1.183333e-01,-3.092644e-02,1.025666e-06
1.200000e-01,-3.085584e-02,1.044954e-06
1.216667e-01,-3.076840e-02,1.063721e-06
1.233333e-01,-3.066501e-02,1.081897e-06
1.250000e-01,-3.054672e-02,1.099412e-06
1.266667e-01,-3.041476e-02,1.116202e-06
1.283333e-01,-3.027052e-02,1.132204e-06
1.300000e-01,-3.011552e-02,1.147358e-06
1.316667e-01,-2.995141e-02,1.161607e-06
1.333333e-01,-2.977995e-02,1.174899e-06
1.350000e-01,-2.960299e-02,1.187186e-06
1.366667e-01,-2.942241e-02,1.198425e-06
1.383333e-01,-2.924019e-02,1.208575e-06
1.400000e-01,-2.905828e-02,1.217602e-06
1.416667e-01,-2.887867e-02,1.225477e-06
1.433333e-01,-2.870330e-02,1.232173e-06
1.450000e-01,-2.853408e-02,1.237671e-06
1.466667e-01,-2.837286e-02,1.241953e-06
1.483333e-01,-2.822140e-02,1.245008e-06
1.500000e-01,-2.808135e-02,1.246828e-06
1.516667e-01,-2.795424e-02,1.247409e-06
1.533333e-01,-2.784148e-02,1.246751e-06
1.550000e-01,-2.774429e-02,1.244856e-06
1.566667e-01,-2.766376e-02,1.241729e-06
1.583333e-01,-2.760075e-02,1.237379e-06
1.600000e-01,-2.755598e-02,1.231815e-06
1.616667e-01,-2.752995e-02,1.225047e-06
1.633333e-01,-2.752294e-02,1.217087e-06
1.650000e-01,-2.753505e-02,1.207948e-06
1.666667e-01,-2.756616e-02,1.197642e-06
1.683333e-01,-2.761593e-02,1.186179e-06
1.700000e-01,-2.768385e-02,1.173569e-06
1.716667e-01,-2.776916e-02,1.159821e-06
1.733333e-01,-2.787097e-02,1.144942e-06
1.750000e-01,-2.798815e-02,1.128933e-06
1.766667e-01,-2.811946e-02,1.111797e-06
1.783333e-01,-2.826345e-02,1.093529e-06
1.800000e-01,-2.841857e-02,1.074124e-06
1.816667e-01,-2.858314e-02,1.053570e-06
1.833333e-01,-2.875536e-02,1.031852e-06
1.850000e-01,-2.893337e-02,1.008950e-06
1.866667e-01,-2.911523e-02,9.848410e-07
1.883333e-01,-2.929895e-02,9.594950e-07
1.900000e-01,-2.948254e-02,9.328784e-07
1.916667e-01,-2.966401e-02,9.049527e-07
1.933333e-01,-2.984137e-02,8.756748e-07
1.950000e-01,-3.001271e-02,8.449971e-07
1.966667e-01,-3.017614e-02,8.128679e-07
1.983333e-01,-3.032990e-02,7.792315e-07
2.000000e-01,-3.047232e-02,7.440284e-07
2.016667e-01,-3.060183e-02,7.071962e-07
2.033333e-01,-3.071704e-02,6.686694e-07
2.050000e-01,-3.081669e-02,6.283806e-07
2.066667e-01,-3.089971e-02,5.862603e-07
2.083333e-01,-3.096519e-02,5.422379e-07
2.100000e-01,-3.101242e-02,4.962423e-07
2.116667e-01,-3.104090e-02,4.482025e-07
2.133333e-01,-3.105032e-02,3.980480e-07
2.150000e-01,-3.104058e-02,3.457098e-07
2.166667e-01,-3.101181e-02,2.911208e-07
2.183333e-01,-3.096432e-02,2.342169e-07
2.200000e-01,-3.089864e-02,1.780114e-07
2.216667e-01,-3.081549e-02,1.558530e-07
2.233333e-01,-3.071581e-02,1.386225e-07
2.250000e-01,-3.060067e-02,1.242219e-07
2.266667e-01,-3.047135e-02,1.117482e-07
2.283333e-01,-3.032927e-02,1.589131e-07
2.300000e-01,-3.017599e-02,2.334562e-07
2.316667e-01,-3.001320e-02,3.106534e-07
2.333333e-01,-2.984268e-02,3.905166e-07
2.350000e-01,-2.966631e-02,4.730492e-07
2.366667e-01,-2.948602e-02,5.582462e-07
2.383333e-01,-2.930379e-02,6.460933e-07
2.400000e-01,-2.912161e-02,7.365672e-07
2.416667e-01,-2.894150e-02,8.296353e-07
2.433333e-01,-2.876542e-02,9.252554e-07
2.450000e-01,-2.859530e-02,1.023376e-06
2.466667e-01,-2.843302e-02,1.123935e-06
2.483333e-01,-2.828035e-02,1.226864e-06
2.500000e-01,-2.813896e-02,1.332080e-06
2.516667e-01,-2.801042e-02,1.439497e-06
2.533333e-01,-2.789611e-02,1.549015e-06
2.550000e-01,-2.779731e-02,1.660527e-06
2.566667e-01,-2.771510e-02,1.773919e-06
2.583333e-01,-2.765037e-02,1.889067e-06
2.600000e-01,-2.760383e-02,2.005840e-06
2.616667e-01,-2.757600e-02,2.124100e-06
2.633333e-01,-2.756719e-02,2.243701e-06
2.650000e-01,-2.757748e-02,2.364491e-06
2.666667e-01,-2.760677e-02,2.486312e-06
2.683333e-01,-2.765474e-02,2.609001e-06
2.700000e-01,-2.772087e-02,2.732389e-06
2.716667e-01,-2.780442e-02,2.856304e-06
2.733333e-01,-2.790448e-02,2.980570e-06
2.750000e-01,-2.801996e-02,3.105005e-06
2.766667e-01,-2.814959e-02,3.229429e-06
2.783333e-01,-2.829195e-02,3.353656e-06
2.800000e-01,-2.844549e-02,3.477501e-06
2.816667e-01,-2.860852e-02,3.600777e-06
2.833333e-01,-2.877925e-02,3.723297e-06
2.850000e-01,-2.895581e-02,3.844873e-06
2.866667e-01,-2.913628e-02,3.965319e-06
2.883333e-01,-2.931867e-02,4.084448e-06
2.900000e-01,-2.950098e-02,4.202074e-06
2.916667e-01,-2.968121e-02,4.318010e-06
2.933333e-01,-2.985740e-02,4.432071e-06
2.950000e-01,-3.002761e-02,4.544069e-06
2.966667e-01,-3.018998e-02,4.653817e-06
2.983333e-01,-3.034273e-02,4.761124e-06
3.000000e-01,-3.048418e-02,4.865798e-06
3.016667e-01,-3.061278e-02,4.967643e-06
3.033333e-01,-3.072713e-02,5.066457e-06
3.050000e-01,-3.082597e-02,5.162033e-06
3.066667e-01,-3.090823e-02,5.254160e-06
3.083333e-01,-3.097299e-02,5.342616e-06
3.100000e-01,-3.101955e-02,5.427175e-06
3.116667e-01,-3.104739e-02,5.507602e-06
3.133333e-01,-3.105623e-02,5.583655e-06
3.150000e-01,-3.104595e-02,5.655087e-06
3.166667e-01,-3.101666e-02,5.721645e-06
3.183333e-01,-3.096870e-02,5.783070e-06
3.200000e-01,-3.090259e-02,5.839104e-06
3.216667e-01,-3.081904e-02,5.889489e-06
3.233333e-01,-3.071898e-02,5.933967e-06
3.250000e-01,-3.060351e-02,5.972288e-06
3.266667e-01,-3.047387e-02,6.004209e-06
3.283333e-01,-3.033151e-02,6.029498e-06
3.300000e-01,-3.017797e-02,6.047936e-06
3.316667e-01,-3.001495e-02,6.059319e-06
3.333333e-01,-2.984421e-02,6.063460e-06
3.350000e-01,-2.966765e-02,6.060187e-06
3.366667e-01,-2.948718e-02,6.049348e-06
3.383333e-01,-2.930479e-02,6.030807e-06
3.400000e-01,-2.912248e-02,6.004439e-06
3.416667e-01,-2.894224e-02,5.970135e-06
3.433333e-01,-2.876604e-02,5.927791e-06
3.450000e-01,-2.859583e-02,5.877304e-06
3.466667e-01,-2.843345e-02,5.818570e-06
3.483333e-01,-2.828070e-02,5.751475e-06
3.500000e-01,-2.813925e-02,5.675890e-06
3.516667e-01,-2.801063e-02,5.591660e-06
3.533333e-01,-2.789627e-02,5.498604e-06
3.550000e-01,-2.779742e-02,5.396502e-06
3.566667e-01,-2.771516e-02,5.285095e-06
3.583333e-01,-2.765038e-02,5.164080e-06
3.600000e-01,-2.760381e-02,5.033104e-06
3.616667e-01,-2.757594e-02,4.891768e-06
3.633333e-01,-2.756709e-02,4.739627e-06
3.650000e-01,-2.757734e-02,4.576191e-06
3.666667e-01,-2.760660e-02,4.400939e-06
3.683333e-01,-2.765453e-02,4.213318e-06
3.700000e-01,-2.772061e-02,4.012764e-06
3.716667e-01,-2.780412e-02,3.798709e-06
3.733333e-01,-2.790414e-02,3.570601e-06
3.750000e-01,-2.801958e-02,3.327922e-06
3.766667e-01,-2.814916e-02,3.070205e-06
3.783333e-01,-2.829148e-02,2.797058e-06
3.800000e-01,-2.844496e-02,2.508182e-06
3.816667e-01,-2.860792e-02,2.203391e-06
3.833333e-01,-2.877859e-02,1.882635e-06
3.850000e-01,-2.895509e-02,1.546014e-06
3.866667e-01,-2.913548e-02,1.193798e-06
3.883333e-01,-2.931779e-02,8.317260e-07
3.900000e-01,-2.950001e-02,5.707611e-07
3.916667e-01,-2.968016e-02,4.383861e-07
3.933333e-01,-2.985625e-02,3.592210e-07
3.950000e-01,-3.002636e-02,7.788897e-07
3.966667e-01,-3.018863e-02,1.208621e-06
